admin1_code,scenario,year,PMD_1,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250,PMD_1000,AAD,admin0
ATG.5_1,pessimistic,2050.0,,,,,,,,,ATG
ATG.6_1,pessimistic,2050.0,,,,,,,,,ATG
ATG.7_1,pessimistic,2050.0,,,,,,,,,ATG
ATG.8_1,pessimistic,2050.0,,,,,,,,,ATG
AUS.1_1,pessimistic,2050.0,,,,,,,,,AUS
AUS.3_1,pessimistic,2050.0,,,,,,,,,AUS
AUT.1_1,pessimistic,2050.0,,,,,,,,,AUT
AUT.9_1,pessimistic,2050.0,,,,,,,,,AUT
AZE.1_1,pessimistic,2050.0,,,,,,,,,AZE
AZE.3_1,pessimistic,2050.0,,,,,,,,,AZE
BDI.1_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.2_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.3_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.4_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.6_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.7_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.8_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.9_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.10_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.12_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.14_1,pessimistic,2050.0,,,,,,,,,BDI
BDI.15_1,pessimistic,2050.0,,,,,,,,,BDI
BES.1_1,pessimistic,2050.0,,,,,,,,,BES
BES.2_1,pessimistic,2050.0,,,,,,,,,BES
BES.3_1,pessimistic,2050.0,,,,,,,,,BES
BFA.1_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.7_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.4_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.5_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.6_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.9_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.10_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.11_1,pessimistic,2050.0,,,,,,,,,BFA
BFA.12_1,pessimistic,2050.0,,,,,,,,,BFA
BLM.1_1,pessimistic,2050.0,,,,,,,,,BLM
BLM.2_1,pessimistic,2050.0,,,,,,,,,BLM
BLR.5_1,pessimistic,2050.0,,,,,,,,,BLR
BLR.7_1,pessimistic,2050.0,,,,,,,,,BLR
BMU.1_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.2_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.3_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.4_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.5_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.6_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.7_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.8_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.9_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.10_1,pessimistic,2050.0,,,,,,,,,BMU
BMU.11_1,pessimistic,2050.0,,,,,,,,,BMU
BOL.1_1,pessimistic,2050.0,,,,,,,,,BOL
BOL.2_1,pessimistic,2050.0,,,,,,,,,BOL
BOL.5_1,pessimistic,2050.0,,,,,,,,,BOL
BRB.1_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.2_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.3_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.4_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.5_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.6_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.7_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.8_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.9_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.10_1,pessimistic,2050.0,,,,,,,,,BRB
BRB.11_1,pessimistic,2050.0,,,,,,,,,BRB
BRN.1_1,pessimistic,2050.0,,,,,,,,,BRN
BTN.1_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.2_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.3_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.4_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.5_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.6_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.7_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.8_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.9_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.10_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.11_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.12_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.13_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.14_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.19_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.15_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.16_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.17_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.18_1,pessimistic,2050.0,,,,,,,,,BTN
BTN.20_1,pessimistic,2050.0,,,,,,,,,BTN
BWA.3_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.4_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.5_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.6_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.7_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.8_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.9_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.10_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.12_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.13_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.14_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.15_1,pessimistic,2050.0,,,,,,,,,BWA
BWA.16_1,pessimistic,2050.0,,,,,,,,,BWA
CAF.1_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.2_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.3_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.4_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.5_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.6_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.7_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.9_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.10_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.12_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.13_1,pessimistic,2050.0,,,,,,,,,CAF
CAF.15_1,pessimistic,2050.0,,,,,,,,,CAF
CHN.3_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.5_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.8_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.12_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.HKG,pessimistic,2050.0,,,,,,,,,CHN
CHN.13_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.14_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.16_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.20_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.21_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.22_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.25_1,pessimistic,2050.0,,,,,,,,,CHN
CHN.26_1,pessimistic,2050.0,,,,,,,,,CHN
Z02.28_1,pessimistic,2050.0,,,,,,,,,Z02
Z03.28_1,pessimistic,2050.0,,,,,,,,,Z03
CHN.29_1,pessimistic,2050.0,,,,,,,,,CHN
Z03.29_1,pessimistic,2050.0,,,,,,,,,Z03
Z08.29_1,pessimistic,2050.0,,,,,,,,,Z08
COD.1_1,pessimistic,2050.0,,,,,,,,,COD
COD.2_1,pessimistic,2050.0,,,,,,,,,COD
COD.3_1,pessimistic,2050.0,,,,,,,,,COD
COD.4_1,pessimistic,2050.0,,,,,,,,,COD
COD.5_1,pessimistic,2050.0,,,,,,,,,COD
COD.6_1,pessimistic,2050.0,,,,,,,,,COD
COD.8_1,pessimistic,2050.0,,,,,,,,,COD
COD.10_1,pessimistic,2050.0,,,,,,,,,COD
COD.13_1,pessimistic,2050.0,,,,,,,,,COD
COD.14_1,pessimistic,2050.0,,,,,,,,,COD
COD.16_1,pessimistic,2050.0,,,,,,,,,COD
COD.17_1,pessimistic,2050.0,,,,,,,,,COD
COD.18_1,pessimistic,2050.0,,,,,,,,,COD
COD.19_1,pessimistic,2050.0,,,,,,,,,COD
COD.20_1,pessimistic,2050.0,,,,,,,,,COD
COD.21_1,pessimistic,2050.0,,,,,,,,,COD
COD.22_1,pessimistic,2050.0,,,,,,,,,COD
COD.23_1,pessimistic,2050.0,,,,,,,,,COD
COD.24_1,pessimistic,2050.0,,,,,,,,,COD
COD.25_1,pessimistic,2050.0,,,,,,,,,COD
COD.26_1,pessimistic,2050.0,,,,,,,,,COD
COG.1_1,pessimistic,2050.0,,,,,,,,,COG
COG.2_1,pessimistic,2050.0,,,,,,,,,COG
COG.6_1,pessimistic,2050.0,,,,,,,,,COG
COG.7_1,pessimistic,2050.0,,,,,,,,,COG
COG.9_1,pessimistic,2050.0,,,,,,,,,COG
COG.10_1,pessimistic,2050.0,,,,,,,,,COG
COG.11_1,pessimistic,2050.0,,,,,,,,,COG
COK.1_1,pessimistic,2050.0,,,,,,,,,COK
COK.2_1,pessimistic,2050.0,,,,,,,,,COK
COK.3_1,pessimistic,2050.0,,,,,,,,,COK
COK.4_1,pessimistic,2050.0,,,,,,,,,COK
COK.5_1,pessimistic,2050.0,,,,,,,,,COK
COK.6_1,pessimistic,2050.0,,,,,,,,,COK
COK.7_1,pessimistic,2050.0,,,,,,,,,COK
COK.8_1,pessimistic,2050.0,,,,,,,,,COK
COK.9_1,pessimistic,2050.0,,,,,,,,,COK
COK.10_1,pessimistic,2050.0,,,,,,,,,COK
COK.11_1,pessimistic,2050.0,,,,,,,,,COK
COL.2_2,pessimistic,2050.0,,,,,,,,,COL
COL.4_2,pessimistic,2050.0,,,,,,,,,COL
COL.5_2,pessimistic,2050.0,,,,,,,,,COL
COL.6_2,pessimistic,2050.0,,,,,,,,,COL
COL.7_2,pessimistic,2050.0,,,,,,,,,COL
COL.8_2,pessimistic,2050.0,,,,,,,,,COL
COL.9_2,pessimistic,2050.0,,,,,,,,,COL
COL.10_2,pessimistic,2050.0,,,,,,,,,COL
COL.11_2,pessimistic,2050.0,,,,,,,,,COL
COL.12_2,pessimistic,2050.0,,,,,,,,,COL
COL.13_2,pessimistic,2050.0,,,,,,,,,COL
COL.14_2,pessimistic,2050.0,,,,,,,,,COL
COL.15_2,pessimistic,2050.0,,,,,,,,,COL
COL.17_2,pessimistic,2050.0,,,,,,,,,COL
COL.18_2,pessimistic,2050.0,,,,,,,,,COL
COL.20_2,pessimistic,2050.0,,,,,,,,,COL
COL.21_2,pessimistic,2050.0,,,,,,,,,COL
COL.22_2,pessimistic,2050.0,,,,,,,,,COL
COL.25_2,pessimistic,2050.0,,,,,,,,,COL
COL.26_2,pessimistic,2050.0,,,,,,,,,COL
COL.27_1,pessimistic,2050.0,,,,,,,,,COL
COL.28_2,pessimistic,2050.0,,,,,,,,,COL
COL.29_2,pessimistic,2050.0,,,,,,,,,COL
COL.30_2,pessimistic,2050.0,,,,,,,,,COL
COL.31_2,pessimistic,2050.0,,,,,,,,,COL
COM.3_1,pessimistic,2050.0,,,,,,,,,COM
COM.2_1,pessimistic,2050.0,,,,,,,,,COM
COM.1_1,pessimistic,2050.0,,,,,,,,,COM
CRI.1_1,pessimistic,2050.0,,,,,,,,,CRI
CRI.2_1,pessimistic,2050.0,,,,,,,,,CRI
CRI.3_1,pessimistic,2050.0,,,,,,,,,CRI
CRI.4_1,pessimistic,2050.0,,,,,,,,,CRI
CRI.6_1,pessimistic,2050.0,,,,,,,,,CRI
CRI.7_1,pessimistic,2050.0,,,,,,,,,CRI
CYP.1_1,pessimistic,2050.0,,,,,,,,,CYP
CYP.2_1,pessimistic,2050.0,,,,,,,,,CYP
CYP.3_1,pessimistic,2050.0,,,,,,,,,CYP
CYP.4_1,pessimistic,2050.0,,,,,,,,,CYP
CYP.5_1,pessimistic,2050.0,,,,,,,,,CYP
CZE.1_1,pessimistic,2050.0,,,,,,,,,CZE
CZE.2_1,pessimistic,2050.0,,,,,,,,,CZE
CZE.4_1,pessimistic,2050.0,,,,,,,,,CZE
CZE.11_1,pessimistic,2050.0,,,,,,,,,CZE
CZE.12_1,pessimistic,2050.0,,,,,,,,,CZE
CZE.14_1,pessimistic,2050.0,,,,,,,,,CZE
DJI.6_1,pessimistic,2050.0,,,,,,,,,DJI
DJI.3_1,pessimistic,2050.0,,,,,,,,,DJI
DNK.1_1,pessimistic,2050.0,,,,,,,,,DNK
DNK.2_1,pessimistic,2050.0,,,,,,,,,DNK
DNK.3_1,pessimistic,2050.0,,,,,,,,,DNK
DNK.4_1,pessimistic,2050.0,,,,,,,,,DNK
DNK.5_1,pessimistic,2050.0,,,,,,,,,DNK
DOM.1_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.2_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.3_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.5_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.6_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.7_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.8_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.9_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.11_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.13_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.14_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.15_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.16_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.17_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.18_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.19_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.20_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.21_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.22_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.23_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.24_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.25_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.26_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.27_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.28_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.30_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.29_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.31_1,pessimistic,2050.0,,,,,,,,,DOM
DOM.32_1,pessimistic,2050.0,,,,,,,,,DOM
DZA.1_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.2_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.3_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.4_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.5_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.6_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.8_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.9_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.10_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.11_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.12_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.13_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.14_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.15_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.16_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.17_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.20_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.21_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.23_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.24_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.25_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.26_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.27_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.28_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.29_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.30_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.32_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.34_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.35_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.36_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.37_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.38_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.39_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.41_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.43_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.45_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.46_1,pessimistic,2050.0,,,,,,,,,DZA
DZA.47_1,pessimistic,2050.0,,,,,,,,,DZA
ECU.1_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.2_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.3_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.4_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.5_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.6_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.8_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.9_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.10_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.11_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.12_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.13_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.14_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.15_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.16_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.17_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.18_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.19_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.20_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.21_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.22_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.23_1,pessimistic,2050.0,,,,,,,,,ECU
ECU.24_1,pessimistic,2050.0,,,,,,,,,ECU
ESH.1_1,pessimistic,2050.0,,,,,,,,,ESH
ESH.2_1,pessimistic,2050.0,,,,,,,,,ESH
EST.1_1,pessimistic,2050.0,,,,,,,,,EST
EST.2_1,pessimistic,2050.0,,,,,,,,,EST
EST.4_1,pessimistic,2050.0,,,,,,,,,EST
EST.5_1,pessimistic,2050.0,,,,,,,,,EST
EST.7_1,pessimistic,2050.0,,,,,,,,,EST
EST.6_1,pessimistic,2050.0,,,,,,,,,EST
EST.8_1,pessimistic,2050.0,,,,,,,,,EST
EST.9_1,pessimistic,2050.0,,,,,,,,,EST
EST.10_1,pessimistic,2050.0,,,,,,,,,EST
EST.11_1,pessimistic,2050.0,,,,,,,,,EST
EST.12_1,pessimistic,2050.0,,,,,,,,,EST
EST.13_1,pessimistic,2050.0,,,,,,,,,EST
EST.16_1,pessimistic,2050.0,,,,,,,,,EST
FRA.3_1,pessimistic,2050.0,,,,,,,,,FRA
FRA.4_1,pessimistic,2050.0,,,,,,,,,FRA
FRA.5_1,pessimistic,2050.0,,,,,,,,,FRA
FRA.8_1,pessimistic,2050.0,,,,,,,,,FRA
FRA.9_1,pessimistic,2050.0,,,,,,,,,FRA
FRA.12_1,pessimistic,2050.0,,,,,,,,,FRA
FRA.13_1,pessimistic,2050.0,,,,,,,,,FRA
FSM.1_1,pessimistic,2050.0,,,,,,,,,FSM
FSM.2_1,pessimistic,2050.0,,,,,,,,,FSM
FSM.3_1,pessimistic,2050.0,,,,,,,,,FSM
FSM.4_1,pessimistic,2050.0,,,,,,,,,FSM
GBR.2_1,pessimistic,2050.0,,,,,,,,,GBR
GBR.3_1,pessimistic,2050.0,,,,,,,,,GBR
GBR.4_1,pessimistic,2050.0,,,,,,,,,GBR
GBR.1_1,pessimistic,2050.0,,,,,,,,,GBR
GGY.1_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.3_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.4_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.7_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.8_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.9_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.10_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.11_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.12_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.13_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.14_1,pessimistic,2050.0,,,,,,,,,GGY
GGY.15_1,pessimistic,2050.0,,,,,,,,,GGY
GHA1_2,pessimistic,2050.0,,,,,,,,,GHA
GHA2_2,pessimistic,2050.0,,,,,,,,,GHA
GHA4_2,pessimistic,2050.0,,,,,,,,,GHA
GHA5_2,pessimistic,2050.0,,,,,,,,,GHA
GHA6_2,pessimistic,2050.0,,,,,,,,,GHA
GHA7_2,pessimistic,2050.0,,,,,,,,,GHA
GHA13_2,pessimistic,2050.0,,,,,,,,,GHA
GHA15_2,pessimistic,2050.0,,,,,,,,,GHA
GIN.2_1,pessimistic,2050.0,,,,,,,,,GIN
GIN.4_1,pessimistic,2050.0,,,,,,,,,GIN
GLP.1_1,pessimistic,2050.0,,,,,,,,,GLP
GLP.2_1,pessimistic,2050.0,,,,,,,,,GLP
GNB.2_1,pessimistic,2050.0,,,,,,,,,GNB
GNB.3_1,pessimistic,2050.0,,,,,,,,,GNB
GNB.4_1,pessimistic,2050.0,,,,,,,,,GNB
GNB.6_1,pessimistic,2050.0,,,,,,,,,GNB
GNB.8_1,pessimistic,2050.0,,,,,,,,,GNB
GNB.9_1,pessimistic,2050.0,,,,,,,,,GNB
GNQ.1_1,pessimistic,2050.0,,,,,,,,,GNQ
GNQ.2_1,pessimistic,2050.0,,,,,,,,,GNQ
GNQ.3_1,pessimistic,2050.0,,,,,,,,,GNQ
GNQ.4_1,pessimistic,2050.0,,,,,,,,,GNQ
GNQ.5_1,pessimistic,2050.0,,,,,,,,,GNQ
GNQ.6_1,pessimistic,2050.0,,,,,,,,,GNQ
GNQ.7_1,pessimistic,2050.0,,,,,,,,,GNQ
GRC.1_1,pessimistic,2050.0,,,,,,,,,GRC
GRC.2_1,pessimistic,2050.0,,,,,,,,,GRC
GRC.3_1,pessimistic,2050.0,,,,,,,,,GRC
GRC.4_1,pessimistic,2050.0,,,,,,,,,GRC
GRC.7_1,pessimistic,2050.0,,,,,,,,,GRC
GRC.8_1,pessimistic,2050.0,,,,,,,,,GRC
GRL.2_1,pessimistic,2050.0,,,,,,,,,GRL
GUY.3_1,pessimistic,2050.0,,,,,,,,,GUY
GUY.4_1,pessimistic,2050.0,,,,,,,,,GUY
GUY.5_1,pessimistic,2050.0,,,,,,,,,GUY
GUY.6_1,pessimistic,2050.0,,,,,,,,,GUY
GUY.7_1,pessimistic,2050.0,,,,,,,,,GUY
GUY.8_1,pessimistic,2050.0,,,,,,,,,GUY
GUY.9_1,pessimistic,2050.0,,,,,,,,,GUY
HUN.4_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.5_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.7_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.8_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.10_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.11_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.12_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.13_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.14_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.17_1,pessimistic,2050.0,,,,,,,,,HUN
HUN.19_1,pessimistic,2050.0,,,,,,,,,HUN
IDN.1_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.2_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.3_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.4_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.5_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.6_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.7_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.8_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.9_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.10_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.11_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.13_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.14_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.34_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.35_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.16_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.17_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.19_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.18_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.20_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.21_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.23_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.22_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.24_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.25_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.26_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.27_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.28_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.29_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.30_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.31_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.32_1,pessimistic,2050.0,,,,,,,,,IDN
IDN.33_1,pessimistic,2050.0,,,,,,,,,IDN
Z07.3_1,pessimistic,2050.0,,,,,,,,,Z07
IND.5_1,pessimistic,2050.0,,,,,,,,,IND
IND.6_1,pessimistic,2050.0,,,,,,,,,IND
IND.7_1,pessimistic,2050.0,,,,,,,,,IND
IND.12_1,pessimistic,2050.0,,,,,,,,,IND
IND.13_1,pessimistic,2050.0,,,,,,,,,IND
Z04.13_1,pessimistic,2050.0,,,,,,,,,Z04
Z09.13_1,pessimistic,2050.0,,,,,,,,,Z09
IND.19_1,pessimistic,2050.0,,,,,,,,,IND
IND.25_1,pessimistic,2050.0,,,,,,,,,IND
IND.30_1,pessimistic,2050.0,,,,,,,,,IND
IND.34_1,pessimistic,2050.0,,,,,,,,,IND
IND.35_1,pessimistic,2050.0,,,,,,,,,IND
Z05.35_1,pessimistic,2050.0,,,,,,,,,Z05
Z09.35_1,pessimistic,2050.0,,,,,,,,,Z09
IRL.1_1,pessimistic,2050.0,,,,,,,,,IRL
IRL.2_1,pessimistic,2050.0,,,,,,,,,IRL
IRL.3_1,pessimistic,2050.0,,,,,,,,,IRL
IRL.5_1,pessimistic,2050.0,,,,,,,,,IRL
IRL.6_1,pessimistic,2050.0,,,,,,,,,IRL
IRL.7_1,pessimistic,2050.0,,,,,,,,,IRL
IRL.8_1,pessimistic,2050.0,,,,,,,,,IRL
